                    id   redshift       galex.NUV  galex.NUV_err          cfht.megacam.u      cfht.megacam.u_err        subaru.suprime.B    subaru.suprime.B_err        subaru.suprime.V    subaru.suprime.V_err        subaru.suprime.r    subaru.suprime.r_err        subaru.suprime.i    subaru.suprime.i_err        subaru.suprime.z    subaru.suprime.z_err           subaru.hsc.y        subaru.hsc.y_err             UKIRT_WFCJ          UKIRT_WFCJ_err          cfht.wircam.H       cfht.wircam.H_err                WFCAM_K             WFCAM_K_err         IRAC1      IRAC1_err         IRAC2      IRAC2_err           IRAC3      IRAC3_err          IRAC4     IRAC4_err  spitzer.mips.24  spitzer.mips.24_err    herschel.pacs.100  herschel.pacs.100_err   herschel.pacs.160  herschel.pacs.160_err  herschel.spire.PSW  herschel.spire.PSW_err  herschel.spire.PMW  herschel.spire.PMW_err  herschel.spire.PLW  herschel.spire.PLW_err 
 FMOS_J100129.6+023904  1.6117394             nan            nan   0.0009269233698957073  0.00010705636495555678    0.000985433747847461  0.00010804599622549644   0.0011085028938079126  0.00012517598944505702    0.001249291987944055  0.00013434271096598917   0.0015400587113379295  0.00016536649783615125   0.0019033355601545954  0.00020463529502420642  0.0024583852989231766  0.00037259057338072014   0.003843537990162664   0.0004243956835920264   0.004827867931400936   0.0005455094132525072   0.003205464677284618   0.0004970926747465567  0.0063078906   0.0006343691   0.008307766   0.0008393251    0.0014714301   0.0015918999            0.0  0.0029064417       0.06898717          0.009280163   0.6839208072051406     0.8574056072033708   5.808487068861723      4.098223043524471            2.865092               1.0026664           1.1888244               1.1120322          0.93109024              0.93573415 
 FMOS_J100118.6+024003  1.5887759    3.655336e-05  5.7367186e-05  0.00022772061503983066   5.695233837245519e-05   0.0003296683190909561   4.429158919278859e-05   0.0003309081750556966  5.2278139594600714e-05   0.0005090290952577018   6.332574137890302e-05    0.000929394346278201  0.00010674055943080523    0.001398865020359089  0.00015651506129377098  0.0019547639434029235  0.00033759990622457423   0.004030824012692139   0.0004404462835429388   0.006777396738528526   0.0007234449191906221  0.0075748772478965234   0.0008473087597721178   0.012941477   0.0012967988   0.014756945   0.0014856282     0.008169441   0.0034876526    0.001765039  0.0025471766       0.08094974          0.011907892   1.2217597104609013     1.3673133392819117  2.6370768900960684      3.556814928381889          0.47259995               0.5773326          0.32824403               0.4795368           0.2887176               0.2901576 
 FMOS_J095955.4+023954    1.63908    3.286494e-05   6.386749e-05   0.0011017639962243183  0.00012029825791700517    0.001398071898927323   0.0001488780938923372    0.001597955360342071  0.00017273438160189683   0.0018561125191143726  0.00019515139836661673    0.002718194961222701  0.00028026584960024316   0.0035581086796073833  0.00036359744568157857   0.004590630256177554   0.0005508285661789693   0.008305247058576286   0.0008523142916665986   0.011936061323835626   0.0012253399758155848   0.012729233590693355   0.0013364604395355384   0.021704566   0.0021725784   0.026217598   0.0026254645     0.020209951   0.0032261596    0.022591822  0.0042093084        0.2217825          0.023057655   0.9156049345619977      1.136763633635903    2.56921723484993     3.4843376584461567            4.457119               3.6033096              2.7119               3.2956421           1.4573671               1.4646358 
 FMOS_J095944.8+023845  1.5075326             nan            nan   0.0001842403777014692    4.83837094204172e-05  0.00028777354328541645  3.8955185453384944e-05   0.0003120829098765055  4.8233525199315025e-05  0.00047549685013609526   5.846721086044794e-05   0.0008849046639974532   9.999885305599794e-05   0.0013753868849984135  0.00015086001895285093   0.002143583560238186   0.0003240640251052852  0.0033155722848034357   0.0003728386260726863   0.006179585910987376   0.0006653691160128314   0.007092343053240392   0.0007985976117314507   0.012158462   0.0012234944   0.014476282   0.0014553105    0.0054262686   0.0026100976   0.0034869253  0.0036435397       0.10269223          0.011052972    0.611265015322715     0.8045151711554048  3.6028216127306223      3.868103910374383           2.9989161               2.2508829           1.7610959                2.172454           2.1045973               2.1150942 
 FMOS_J100057.3+024351   1.452156  0.000119972094  6.6278735e-05   0.0011652338115418883   0.0001272182649041384    0.001311661285356461   0.0001397094552844755   0.0014426829746751616   0.0001578981467578119    0.001633079403059425  0.00017226168479159203    0.002124740226494654  0.00022212380037740356   0.0033704038348959307  0.00034534528097701747   0.004065923505421632   0.0004792617199548381   0.005330684101766699   0.0005643710833308592   0.007114737948657445   0.0007641692159062896   0.007129874855339924   0.0007743893332186573   0.009360376   0.0009391745   0.009951402   0.0010035316    0.0074798395   0.0031892185   0.0032339308   0.003316241      0.029635068          0.004921148   0.2754651359282434     0.4321591151060372  1.6886495286598802     1.9475254119669676                 nan                     nan                 nan                     nan                 nan                     nan 
 FMOS_J100109.0+024425  1.6008395             nan            nan  0.00037718180924799883   7.452305659154237e-05   0.0005004623895232663   6.141704381963927e-05   0.0005358028132653917   7.048031466054739e-05   0.0007289233043117859   8.673846318135884e-05   0.0013134870842923941  0.00014456793717598272    0.002094944467175863  0.00022610006439288967  0.0029685944642157225  0.00041999242401447484  0.0054940606063114085    0.000607047857101766   0.010004572708630161   0.0010714884766965538   0.010128786289876433    0.001177344394730792   0.018269762    0.001831472   0.020949813   0.0021010584     0.011050532   0.0026990166    0.009471643  0.0038174577       0.16908519          0.017557925     4.03662770986557     1.0877814447871645  10.586473159492016      5.785626983676346           13.154184               1.8641478            9.317513               2.1686294           3.2769473               3.2932913 
 FMOS_J100002.0+024359  1.6450368             nan            nan   0.0011753993917740912  0.00012661361350463146   0.0014600137505201226  0.00015500242855254667   0.0016741112799313724   0.0001806546893552746    0.001878358803967803  0.00019715924215686352   0.0026796219647998265   0.0002775670591010696    0.003525002553448281  0.00036161438681838533   0.004463416292627721    0.000538964886898066   0.007769884307956628   0.0008178957013528864   0.010612732311865379   0.0011256554565722734   0.011832008460157587   0.0013159739182307224   0.016945813   0.0017018775   0.018823897   0.0018856804     0.007416379   0.0021358018     0.00822867  0.0044204798       0.11566909          0.012417692   1.5200364869087934     1.5271011285905238  1.3862043851986527     1.9969306393345794            6.746226               1.8078331           5.0488434               2.6494322           3.5819652               3.5998304 
 FMOS_J095956.9+024519  1.5577375             nan            nan  0.00030122989989383585   5.708454630748581e-05  0.00041808103397964624   5.212458129789975e-05    0.000626680969496737   7.666008060631069e-05   0.0008401048542257195   9.412008980071638e-05   0.0012500938012513462  0.00013566118815048152   0.0019170986145693135  0.00020346132125434278   0.002989553799707987   0.0003948156149018872    0.00525928777544831    0.000574805208287819   0.009088882032908481   0.0009729061038594727   0.011729727465863303   0.0012894320757283174   0.022808855   0.0022864772   0.027951162    0.002807848     0.021232083    0.003886001    0.023889795   0.005369175       0.18252671          0.018618388    3.786669811233878     1.3411848559264068  11.475571431219578      5.426659673107611            6.632661               3.3038695           6.8044486               5.0334754           6.5371757                 6.56978 
 FMOS_J100109.5+024802  1.6395837             nan            nan   0.0015900327177545534   0.0001714749573475362    0.001926416838098112  0.00020115595909919468    0.002082551558747283  0.00022037611029062447   0.0022846869311937716   0.0002376876462732469   0.0028165156700207692  0.00029206428665237894   0.0033940180033338358  0.00034939587516497376   0.004157966452052205   0.0005375394484742865   0.006854707812341362   0.0007377376566619738   0.008789156654708556    0.000970623598976632   0.007866524239322846   0.0010089298556827315   0.012264906   0.0012314506   0.012805332   0.0012866074     0.011104685   0.0028759209            0.0  0.0032585505       0.08527616          0.009549287    0.592246709857136     0.7329161572008965   2.419214928522706     3.2889634799260374           3.9046822               1.2521514           3.0729053               1.8250126            4.864962               4.8892264 
 FMOS_J100056.7+022535  1.4390132             nan            nan   0.0004037330489315687  5.7189019789335024e-05   0.0004906593579723732   5.813453514419037e-05   0.0005123839080081466   6.470579209539463e-05   0.0007841738475526126   8.854016936884657e-05   0.0013237933570655223  0.00014057289735610137   0.0022965700061464626   0.0002372029557311058   0.003583304658988264  0.00041905142257060355   0.004809234773505372   0.0004975055607433611  0.0071551748970407674   0.0007413286975370955   0.008665005663966982   0.0008882736624418859   0.012164471   0.0012210789   0.013271046   0.0013342622    0.0042416784   0.0027163129   0.0017565778  0.0035607496      0.044856243          0.006777536   1.2795542133972049     0.8610324049533118   4.105764906853437     1.6490885013099303                 nan                     nan                 nan                     nan                 nan                     nan 
 FMOS_J095953.8+022949  1.4451514   0.00038395775   7.515843e-05   0.0035195998570923532  0.00035518633580014085     0.00393283688150635  0.00040179843799378315    0.004341616819351416  0.00044591452134672317   0.0048756003006493786   0.0004959818743256758    0.006130550854912973   0.0006191490141545323    0.009180485974100185    0.000921471549730595   0.011507541523827434    0.001187381495713582   0.014147543917936628    0.001428647110529686   0.018767405000062024   0.0018996880673998239   0.018200125225204648   0.0018710817911803705     0.0208542    0.002089412   0.022590892   0.0022646827     0.012899338   0.0042540627    0.010882997  0.0037441284        0.1241601          0.013099539    5.659356247633696        1.3001448761625  5.9098731726408005      5.568111507924565           7.9186254               1.3074069           6.6788344               1.7476699            4.395464               4.4173865 
 FMOS_J100049.6+023133  1.6636186             nan            nan  0.00014922091897320072  4.5354751503799694e-05  0.00021395631348423503   3.434395024004927e-05   0.0002613132929639714  4.5930715616375926e-05   0.0003221338851680296   4.801692849497689e-05   0.0006398093728566777   7.819768028762423e-05   0.0009848226577177164  0.00012268830620056808   0.001539059687868565   0.0002865581758545646  0.0029110956913399495   0.0003173732822777219   0.005519903608420231   0.0005828617771309356   0.005534307790318225   0.0005767576396156001   0.009612186   0.0009652775   0.012004551   0.0012060944     0.006723394   0.0026246558            0.0  0.0031122125       0.09931121          0.010871972   1.3078008778393269      0.757121751152989    4.65003727003932     1.6152791586650166           1.3982964               0.9659229           0.5666766              0.76389414           0.5048479               0.5073659 
 FMOS_J100009.0+024011  1.5988106             nan            nan   0.0010199926205485558   0.0001115120303428142   0.0012168283007137565  0.00013122377839508138   0.0013626837112069422   0.0001500251936907238   0.0015638035178870775  0.00016729944124070523   0.0021495599820966584  0.00022517338422244423    0.002932817131284675   0.0003040527992478441   0.004194923554226605    0.000533122445781674   0.007521378797825579   0.0007663109954936031   0.010712617250743817    0.001095910386381063   0.013297735587113604   0.0013477315702633433   0.031999245    0.003203356    0.04541701   0.0045548673     0.050699607   0.0056784186    0.039532304  0.0057534943         0.668052           0.06690905   14.721804298460484      1.814803680802156   53.04614454507828     6.6089946670789645           55.758324               6.8885064             41.3077               10.362859           17.740227               17.828707 
 FMOS_J095948.4+024213  1.6449226   1.8265413e-05   5.836924e-05   0.0005849214773484912   7.787599254850359e-05   0.0007704969530372992   8.647070036489385e-05   0.0008814124235918345  0.00010178278752833643   0.0010765355076558852  0.00011818802378926662    0.001764493104280727   0.0001863785718356438   0.0023953948850460325   0.0002491440951600164  0.0033841587932430714  0.00044745204598231326   0.007015164874351645   0.0007273230013529058   0.010851669411807378    0.001119501002957976   0.013320204263113915   0.0013936734269541212    0.02172064    0.002176987   0.025501346    0.002554526     0.013707398   0.0030234256   0.0052942713   0.004131313       0.11549119          0.012302019   0.8760833297856152     0.8955695388492735   3.276123432442546      3.509331411917532           4.3700333                1.032095           5.5608773               1.3166302            5.238901               5.2650304 
 FMOS_J095940.3+024132  1.5817477   0.00012725448   6.817278e-05    0.001071827619750389  0.00012161580949487332   0.0013285306200002945  0.00014222358325383013    0.001571215129700323   0.0001703308175042967   0.0019133011653243205  0.00020090122314442543   0.0028733942193530683  0.00029561759851593324    0.004385397835456474   0.0004454967797923066  0.0060764587174680805    0.000685478185917871   0.014509835151316422   0.0014652572074916885   0.022807746327252524   0.0022996724300476494   0.028535296475982613    0.002886217384992455     0.0487969    0.004889464   0.060009044   0.0060045584     0.053527392    0.006698909     0.08144056   0.009715153          0.83506           0.08373097   11.508922092616558       2.27651778130455  10.385466739535332      8.028841066178487           17.144207               2.0976636           18.961126                2.596874           4.3569784               4.3787093 
 FMOS_J100014.2+023630  1.5723766             nan            nan  0.00036344848194527166   5.621461474659661e-05  0.00045265295646395687  5.7625764748178525e-05   0.0005150438132659445   7.362366293364449e-05   0.0007146085376365005   8.447833867103832e-05   0.0011822656213490174  0.00013377837826990683   0.0018554540076474928  0.00020477439937268565  0.0032878808099341315  0.00042212974605475463   0.005172021613241101   0.0005380705718281313    0.00906721353751611   0.0009334572101149898    0.01139629949684587   0.0011566367370872443   0.022709098   0.0022769189   0.027570656   0.0027613621     0.018786753   0.0021670775     0.02221614   0.002906684       0.17260511          0.017679647   0.5555583047680557     0.7175119257464552   3.598237643018365     3.2109881703232372           16.833328               1.9772105           17.236883               2.2593112           11.088209               11.143512 
 FMOS_J100009.8+024613  1.5609041   6.0871174e-05  0.00020225484   0.0004853545147048794   6.526174681038832e-05   0.0006077453879611099    7.01446070128796e-05   0.0006151193717826281   7.600893244845219e-05   0.0008336401702926332   9.382164094440674e-05   0.0012411181503648584  0.00013567167805405534   0.0017813945593840202  0.00019162525492047284   0.002492694016110334    0.000355483917689384   0.004085138048407226  0.00044211930697707705   0.005584209251254516   0.0006227540127186064   0.006056316068672771    0.000656484606332369   0.009668031   0.0009717001   0.011027348   0.0011081225    0.0064636306   0.0018257343            0.0  0.0034629428       0.09964056          0.010766927   0.7102590170688927     0.8650058804426065  2.5063168723136187      3.353826953578834                 nan                     nan                 nan                     nan                 nan                     nan 
 FMOS_J100056.7+025223  1.6537267             nan            nan  0.00043482715635530277   7.361572672241175e-05   0.0007139875796153759    8.23395865949336e-05   0.0010052440400407446  0.00011573014617561173   0.0013507742324952241  0.00014638139477488843    0.002267393725184864  0.00023724608391880662    0.003565345310688701   0.0003662676117029774   0.004104454994243496   0.0005707172566687601                    nan                     nan                    nan                     nan                    nan                     nan   0.035889775    0.003599174    0.04529779    0.004538619      0.04528857   0.0058331154    0.029589366   0.007147215       0.49321935          0.049453534   14.115829952061176     1.7937217912174839    27.4211298674345      6.437467816390653           40.539894                4.247563           28.887327                3.617157            15.83958               15.918581 
 FMOS_J100124.7+020541  1.5943991   0.00015692953  5.6602705e-05   0.0006656327548624235   7.775027140596964e-05   0.0008112080362972597    9.01764813509308e-05   0.0008474860614373454   9.747777145671078e-05   0.0010298302923251392  0.00011225981917919016   0.0015429718669387124  0.00016199486369366888   0.0020640623207499368    0.000217886728799099  0.0027539566948246758   0.0003622961688887677   0.004268473105537717  0.00046466385221033895   0.007041469332547689   0.0007517960337711389    0.00748180851184963   0.0008443046010865657   0.012127325   0.0012195109   0.014637217    0.001471324     0.006217405    0.002997775   0.0008884425   0.003908834       0.10681598          0.012134879   1.4404130633920431     1.0921441884166587   4.429247695952654      4.272291487768912           1.9521396               0.9386511          0.90998244              0.83510715           2.3198555                2.331426 
 FMOS_J100124.1+021938  1.5366235             nan            nan    0.001632906153591556  0.00016882642837301023   0.0019338898038941525    0.000202753058254508    0.002134326049705337   0.0002259002426578691   0.0025972836162044145  0.00026892424357125396    0.003585264952552021   0.0003654297236009784    0.004704517292492022   0.0004766245720566759   0.006792055795990125     0.00072786135081467    0.00851630156066555   0.0008778926674296357   0.010516165723870092   0.0010943438887685373    0.01026672151451138   0.0011107286976369446   0.014905272   0.0014942067   0.017118426   0.0017160687     0.008175363   0.0040398524   0.0062639425     0.0040628       0.08363709          0.009936746   0.6476922426372766     0.8783761145120275   5.390812177211046      6.211465158436246            4.016126               1.1847962            2.083719               1.5576494           2.3946362               2.4065797 
 FMOS_J100149.5+015825  1.6509056   1.0200332e-05  5.4895212e-05   0.0010594496534795002  0.00011344543887991612   0.0013130441056859218   0.0001398606599450797   0.0014359094399463929  0.00015555399315039667   0.0016779879879355937    0.000176828981755311    0.002421327640409998  0.00025075807026755904   0.0030042658379975705   0.0003093898298506216   0.004223744819433897  0.00048698382443748136   0.006579758398288553   0.0006687549699385686    0.00914150666556939   0.0009314040698199496   0.008941540151904882   0.0009071997666985507   0.012713866   0.0012779961   0.014460713   0.0014493568    0.0069230823   0.0030996758    0.011711365  0.0020112314        0.1163842          0.013057365   0.9950861567631364      1.031568100067822   1.605427940376103      2.523563963702929           2.0104072               1.1051248           1.5130423                1.351833            5.690993                5.719377 
 FMOS_J100200.2+020648  1.6370423             nan            nan   0.0005350192348376675   6.710348592635665e-05   0.0007049101938877729   8.054666637753239e-05   0.0006998584390766392   8.530916087091891e-05   0.0009287593177440624  0.00010435324444719531   0.0013882130777327388  0.00015126024459230457   0.0019689683331368894   0.0002128693166784584  0.0023643050842486867  0.00038963707916325524   0.004698170412547259  0.00048747831687923456   0.007163142204328325   0.0007425802885809718   0.008117257113279234   0.0008294984445002709   0.012374904   0.0012465407   0.014342593   0.0014447004     0.012380658   0.0037522174   0.0039193006  0.0028680041       0.09888133          0.011253385   3.3389953896403313      1.237863814192001  3.4818192943930626        4.2460089716411           2.4700322               1.8270279            2.096248               2.1805136           1.7169303               1.7254936 
 FMOS_J100111.5+020955  1.5031204   0.00045048987    9.43817e-05   0.0017731414040093743  0.00018101350220647088    0.001980357038674956   0.0002060247301564648   0.0021110651705753504  0.00022219415092604873   0.0024613950715368475   0.0002539317218603312    0.002931327195520465   0.0002995480791450979    0.004213565696783683   0.0004272851140978148   0.005192232967259888   0.0005652190747240938   0.008111767703312851   0.0008288879343023184   0.009701023460665592   0.0010009656776993866  0.0074807130588539035   0.0008326854627742164  0.0106542865   0.0010701776   0.015094891   0.0015153892     0.014013699   0.0028856643    0.013643092   0.004479734       0.17229417          0.018035118     4.47556609287858     1.4131181225241276  3.5353899002075195      4.247166247711318            6.126417               1.6699578            6.935077               3.2781918           2.2500641               2.2612865 
 FMOS_J095915.4+020845  1.6851225   2.3383333e-05   6.620415e-05   0.0006769547596868608   7.989099398037549e-05   0.0008651492568758816   9.704312808439807e-05   0.0009920214228148945  0.00011368084208127934   0.0012664192027275678  0.00013808304212013862   0.0021040952486826906   0.0002202330110629559    0.002817810795069454  0.00029473796658071656   0.003502587574886192   0.0004399053678653632   0.008135038698083559    0.000826103547191009   0.012735792638047595    0.001291497167224602   0.016311386590488842    0.001641868418146021    0.02914599   0.0029185936   0.032804683   0.0032840283      0.03544547   0.0056328047   0.0129458755   0.005229779       0.21001324          0.021861061   0.6296451319940388     0.8305932251848218   3.968274686485529       5.58146985638386           11.913552               1.7472396            6.732535               2.1899765           3.7480533                3.766747 
 FMOS_J095934.9+021821  1.6292235   0.00014870589   7.176513e-05   0.0018461857655336698   0.0001894052103173876   0.0022011403369951482  0.00022861570495745807   0.0025642893857923572  0.00026792311011407063    0.002961759991938762  0.00030470259408351216   0.0039279813302029246   0.0003991526115323046    0.004970248299957777    0.000501679115444074   0.007108614810671202   0.0007600803709523141   0.010250668934613778    0.001045101677396078   0.013189539264644187   0.0013498904330601796   0.011604792174671292   0.0012290618241357178   0.017633975   0.0017673797   0.021207629    0.002126462     0.014637301   0.0031560848    0.009090882  0.0043510427       0.13621031          0.014093557   3.9299754425883293     1.8029314564761156  5.8257016353309155      5.085245212974409            4.524834                1.095171           2.8724942               1.1391714           2.9128945               2.9274225 
 FMOS_J095839.7+022125  1.5290127   0.00019603794   7.216465e-05    0.002318027639501179  0.00023576150804867862   0.0025336013473096337   0.0002612341683865968    0.002777669229198608   0.0002894654523046181   0.0030991885496668868   0.0003191771267456185    0.003864398317243049   0.0003942519998075758    0.004647386943210774  0.00046989578267485474  0.0064726865724190185   0.0006912039055954884   0.007202887174112246   0.0007326921365514542   0.009431284523411665   0.0009665112711836485   0.008873790755780651   0.0009095774689554363   0.012932677   0.0012978952   0.015598343   0.0015676339     0.014549304   0.0027607565    0.007252229  0.0039728433       0.10933641           0.01512442   0.7093097665347159     0.8993465760685233  2.6530029717832804      3.370973522714757            5.955354               1.7646779           3.7738562               2.6100762           12.386676               12.448455 
 FMOS_J100007.6+021844   1.462092   0.00014481791  7.3051764e-05   0.0016435022099980448  0.00016773785752079937   0.0018752826014504253  0.00019728781116285174   0.0020311086992324317  0.00021696543095519203    0.002259791070906478  0.00023639523559306383    0.002747469093500463  0.00028339880740071185   0.0038802096996515263  0.00039873309260113284   0.005187218117626625   0.0006460993077836544   0.006881329117860518   0.0007102101588568058   0.008069490902899119   0.0008518363016376201   0.007795883378017077   0.0008270636568714048   0.008347907  0.00083792204    0.00920621  0.00092262396     0.006410324   0.0032807533            0.0  0.0034386332      0.030879805         0.0061933827    1.409244490787387     1.0891093979784698   2.187729347497225     2.2512242083347505                 nan                     nan                 nan                     nan                 nan                     nan 
 FMOS_J100153.2+015037  1.6038852    2.322739e-05   7.264088e-05   0.0009692042939170034  0.00010907855604738221    0.001309540646080856  0.00014158030930426214   0.0015916158638114746   0.0001733832040506072   0.0025503455542626586  0.00026488699853007637    0.005222695898614942   0.0005297410598183047    0.011887899646830503     0.00119215795136773   0.017933592514588155   0.0018192562506014476    0.03300935250697346   0.0033051585582180563    0.03802327790018794    0.003812039219171924   0.044234593362907804    0.004428865499417104    0.06370505   0.0063854773   0.065593705    0.006565114     0.051314745    0.006120419    0.045522947  0.0058857403       0.31487134          0.031998027   15.563048422336578     2.7099204802333956  10.187702253460884      9.726726381747554           37.629913               3.9266217           24.575815                2.993054           20.954878               21.059391 
 FMOS_J095912.2+014227  1.5059048   1.2572238e-05  5.3037184e-05   0.0013789247350448092   0.0001519420393129924   0.0015869307586063187  0.00016839568883001137     0.00167360509623293  0.00018103154757949751     0.00209373480620287  0.00022083044659201528    0.002732059025921132  0.00028301303080443456    0.004095449440106401  0.00042092120626370077   0.005792080180595045   0.0006691514154790756   0.007687167664863905   0.0007874154607718228   0.011131350172515821   0.0011415318678152184   0.011868188430765723    0.001207753298456094   0.018921794   0.0018966709   0.022738203     0.00227721     0.023439651    0.004309454    0.013214948   0.003770443       0.13917744          0.015233508    3.741825930774212      2.102435429785195   2.864753594622016      3.905975363775596           5.7605157               2.4130175            6.071846               4.3932705           2.8884783               2.9028847 
 FMOS_J095937.9+015048  1.5115205             nan            nan   0.0006828721711926908   8.140225408238582e-05   0.0007035643341354914   7.927191626594823e-05    0.000667658255999535   8.052389950888788e-05   0.0008066889195393577   9.108445761257141e-05   0.0009522288419736095  0.00010484170089715303   0.0013533081517912607   0.0001539122644275977  0.0018729707222180404   0.0003161869199487058    0.00268914832701656  0.00032405512503359943   0.003216254844263981   0.0004097050973570797  0.0031101020309769137   0.0004878303286480698   0.004696036  0.00047319534   0.005182124   0.0005333231    0.0010170551    0.002462045            0.0   0.003272928      0.018960107         0.0058561056    4.140960052609444     1.2229610592499152  2.0396867766976357      2.821692292003004                 nan                     nan                 nan                     nan                 nan                     nan 
 FMOS_J095929.3+015603  1.4535147   0.00017066789   6.867142e-05   0.0013396974590580814   0.0001416822142732404   0.0014911332350984229  0.00015762287016747107    0.001634528727681813   0.0001757276441269966   0.0017783167523629858  0.00018674070160757745   0.0021755658363473342  0.00022498606671580437   0.0028502387190621824  0.00029591704188628777  0.0034907493296449602  0.00043031253490664764   0.004271363333489563  0.00045488366362627194   0.005274436615197803   0.0005759398204108448   0.004974852054159304   0.0005561612634067207   0.006937365   0.0006983898   0.007271665   0.0007348102     0.010102014   0.0027812647  0.00063206337  0.0012661892      0.037383687          0.007586347   1.2798912357538939     1.2398636394885898   6.036513019353151      5.706108923969399                 nan                     nan                 nan                     nan                 nan                     nan 
 FMOS_J095921.6+014114  1.6242536             nan            nan    0.000350599349255014   6.943036967609195e-05  0.00048648304560055676   5.877161986880321e-05   0.0006123039745981512   7.701836656325092e-05   0.0008837348143139851   9.831398334550049e-05   0.0015982845825114633  0.00017140316505085494   0.0024787665031092156  0.00025913980106567573   0.003184293542975716  0.00041672708997060495   0.006212461543446208   0.0006425703844481651   0.009115284738032194    0.000947342436389036   0.011620719407237082   0.0011812757412871604   0.017882485   0.0017940215   0.019014701   0.0019079477     0.013043182    0.003861069    0.005622572  0.0036596786       0.11408426          0.012547426   1.7920109676197171     1.4223048241718501  3.1416506972163916      4.281048693295031           3.7259765               1.8689743           1.3685559                1.717399           1.4413534               1.4485422 
 FMOS_J095807.9+015701  1.6797649   1.8471153e-05  4.7062167e-05   0.0002403377021406629   5.513425397629871e-05  0.00031612744585733036   4.273641922320794e-05  0.00040246792299549123   5.655498689356489e-05   0.0004767091912672486    6.15519586064632e-05     0.00079959098976265   9.542626702398871e-05   0.0012332786362427581  0.00014093790567610743   0.001502704932570958   0.0006796458215446585   0.004149329094770367   0.0004661418498886862   0.007128364133148212   0.0007757715961231852    0.00949486028664225   0.0010531921271348743   0.016755095   0.0016785263    0.02056719    0.002060595     0.013050797   0.0034437361   0.0069789276  0.0029954456       0.12404478           0.01355524   1.5897717094048858       1.47309794387487  7.5066545978188515       6.88345098312311            8.732128               2.3833923            9.365186                4.474613           7.7886767                7.827523 
 FMOS_J100115.7+014714  1.5954896   0.00011027413  5.8056998e-05  0.00027988660804628186  5.2617874800854444e-05   0.0003020032246827697   4.522900903616268e-05  0.00044666335756010455   6.435291663996471e-05   0.0005515371083535021   6.956578420629486e-05   0.0007148753194710853   8.636593471337463e-05   0.0009324883910499054  0.00011541305338368888  0.0014180558373870415   0.0003853739147112391  0.0022527619179646243  0.00028897445839609593  0.0033366610088468173   0.0004212088096657623   0.003598038290762404   0.0005172867264665148    0.00665468  0.00067069766  0.0084276805   0.0008476767     0.005564188     0.00207716   0.0072471523  0.0026242498      0.045372743          0.009172532  0.35572165506891906     0.5364026621272171  1.5871914802119136     2.3486931991436144                 nan                     nan                 nan                     nan                 nan                     nan 
 FMOS_J100158.9+020002  1.5866952   3.7911857e-05   7.065856e-05   0.0018297813226748705  0.00018724838119791188   0.0020029638503253518  0.00020850992017298458    0.002303965478545394   0.0002419799680337822    0.002294701768017182  0.00023798103939422297    0.002620480091161839  0.00027096584198020937     0.00318037494729893   0.0003267162742498015   0.004646631614509573   0.0005297272706301831   0.005872066640936443   0.0006007287734274148   0.006011157950861167   0.0006299141066863741   0.005861522185534742   0.0006082341610294316   0.006177552  0.00063003105  0.0068430547  0.00069925305    0.0051648123   0.0033918035            0.0  0.0032735767       0.03308878           0.00640781    2.907982561737299     1.2340509416626744    2.74954317137599     3.4193152380760616                 nan                     nan                 nan                     nan                 nan                     nan 
 FMOS_J095920.6+023543  1.5096948    9.784005e-06   6.226376e-05   0.0009660723970633882  0.00011175120708334133   0.0010493286203406707  0.00011583979945671502     0.00108502177974507  0.00012290599679353034   0.0013605268678540973  0.00014964589822904462   0.0019649212450012624  0.00020737042572628722   0.0030788687180949284   0.0003187157679407049   0.004621005664513671   0.0005516570695537924    0.00800269953907693   0.0008148283017283642   0.012806460512329199    0.001301190828675288   0.015561550822498778   0.0015687399258485116   0.025982035   0.0026076953   0.031682197    0.003179124      0.01880452    0.004173207    0.019583812  0.0054501165       0.24992643          0.025785826    7.028420921415091      2.926065225103149   4.848673474043608      5.251013239081157           17.832127               3.2684984            9.908312               4.4222827            4.282827                4.304188 
 FMOS_J095804.6+022753  1.5272571             nan            nan   0.0005714309592312225   8.353819810559138e-05   0.0006697023912673122    7.85339965837487e-05   0.0007341328351078053   8.983867942795255e-05   0.0009337981624316893  0.00010688574551236213   0.0013071598022815444  0.00014471003405441975   0.0018546488980539565  0.00020252204801861305  0.0030581446642355555    0.000503172959340704   0.004418347123199762   0.0004993848364502123   0.005749234247498339   0.0006631645941918853   0.005889432530449943   0.0007687595038490004   0.008587346   0.0008628952    0.01048066   0.0010533051    0.0057799527   0.0032792937    0.005961872  0.0032930474       0.10753566          0.012233839    8.998315781354904     1.6229034010607926  21.979767829179764      5.274548607689124           8.4766445                1.534497           3.8623447               2.5812337           3.2355552               3.2516928 
